comment_id,content,like_count,topic,topic_name,sentiment_score,sentiment_label,platform
283720009392,感觉华为这个圆刚开始看觉得画蛇添足，但是越看越觉得还挺好。iPhone17Pro的摄像头模组最开始我和我朋友一致地觉得丑，但是看着看着又觉得还可以了。这算是厂商对我们的审美霸凌吗[藏狐],48,1,品牌情感支持,0.9889706373214722,正面,bilibili
259054228320,这是个能打电话的折叠padmini,256,2,品牌竞争对比,0.8288314342498779,正面,bilibili
258228533377,这个手机但凡5699起步我就下单了，没想到拉了坨大的，希望不要像freeclip一样价格掉不下来,253,1,品牌情感支持,0.9184157252311708,正面,bilibili
258228557729,对于爱看视频的，这比例真的很好，比普通大折内屏三分之二都是黑边强多了，等出了60期免息分期之后买一个[呲牙],256,1,品牌情感支持,0.9935972690582277,正面,bilibili
259054325584,"对于我个人来讲，手机就是需要单手操控的，我一个拇指必须要能够到对侧的边缘，稍微一用力能够到对侧屏幕边角
你问我为什么有这种习惯，大点不好吗？
因为我作为一个右撇子，用的是没有侧边返回的沟槽的iPhone[笑哭]",141,1,品牌情感支持,0.4481267631053924,中性,bilibili
258228766945,这个形态我真的挺喜欢的，要是友商能跟进一下就好了，不是不喜欢品牌，只是目前产品力和性价比客观达不到个人需求...,80,1,品牌情感支持,0.757469654083252,正面,bilibili
258229499265,厂商在手机上卷来卷去，能不能卷卷平板啊……折叠平板应该比折叠手机更有需求和市场吧？现在的平板携带实在是不方便，性能也跟不上手机。,80,2,品牌竞争对比,0.6556082367897034,中性,bilibili
259055924240,价格要是3000，我称它是神机，价格5000，我称它性价比还可以，但7499的价位，我还是买新的手机+平板吧，我是穷批[微笑],695,2,品牌竞争对比,0.3178766369819641,负面,bilibili
259055142080,线下摸了一下，我就有一个疑问，华为设计师的手都那么大的吗，从60以后手机一年比一年宽，完全不考虑单手使用的场景了吗[疑惑],576,1,品牌情感支持,0.3717272579669952,负面,bilibili
259064206672,大嘴发布会的时候大方道个歉，别提什么分期的事，价格定6000，能用上补贴，争议会不会少一些[doge_金箍],232,3,技术问题讨论,0.6280527114868164,中性,bilibili
216660933040,我同学在那干过，跟我说很多华为员工自己也知道，去那也是吃青春饭，年纪略大了以后那边工作强度很吃力的，很多员工年龄差不多了攒了点钱也愿意离职，正好公司也需要新鲜的血液支持高强度工作，大多是两厢情愿的事情。其实这个不能胜任工作真是要企业举证的话，还是比较困难的[doge],8641,1,品牌情感支持,0.7436872124671936,正面,bilibili
216809458112,之前在杭州华为的研究所干了几年，只能说完全就是优胜劣汰制度走，我在职几年部门经理换了几个，工作要求非常严格，经常能在小组开会的时候看见领导怒喷同事，领导基本不允许吹毛求疵的，压力山大，我干了几年身体都出问题了晕了几次[笑哭]我们领导吓的直接跟我商量把我辞了给我补偿，不过华为福利确实非常好，付出跟收获成正比，前红卡带华为社畜路过（在华为待过应该知道红卡带啥）[doge][doge][doge],3760,1,品牌情感支持,0.9048424363136292,正面,bilibili
216671473024,华为也是舍得给待遇的。以前一个学长，大四还没毕业就被华为签了。做软路由方面的，被同学称为天才，别人两天完成的编程他两小时。签字费就20万，那是2010年。,3235,0,产品功能体验,0.5155497193336487,中性,bilibili
216759736848,华为还是挺牛逼的，我工作的领域好多企业都喜欢挖挖捡捡华为的人。在技术一线，华为几乎在为整个中国行业培养人才。,2840,1,品牌情感支持,0.9788151383399964,正面,bilibili
216650958048,很好，不浪费大家的时间。最怕遇到逼你写自离还不赔钱的。,2158,3,技术问题讨论,0.9483140707015992,正面,bilibili
216794491408,我华为对我哥们算是福地了，这货成电毕业，考本校的研，头回数学考60，第二回政治考42，第三年调剂非全，说是华为联合培养，在华为实验室工作，说实验室就他一个人，天天找我打游戏，晚上还不想回家说，混个夜宵再回，最后领导赏识他，直接介绍到西电读博。这货业务水平确实强，现在快毕业了，参加个研究所的夏令营人家给他发信息，都是非常满意，希望他考虑一下。,1766,1,品牌情感支持,0.9311881065368652,正面,bilibili
216782692800,下一份工简历上面带着华为履历。无敌,1073,3,技术问题讨论,0.8974348306655884,正面,bilibili
216612619264,[微笑]直接的多好！哪像我们这里：“你可以自己走啊”[doge],970,1,品牌情感支持,0.4166248142719269,中性,bilibili
216690979632,"我有个客户是某国企采购部门的，有个亲哥哥俩人是同一所学校的本科毕业，就是专业不一样。
弟弟在上海国企，压力不能说没有，每天工作时间一点也不轻松，正常节假日，年假也有个十几天吧，制造业国企，项目急了班该加还得加，只是部门特殊点，节假日一般不用加班。一年到手小20个，公积金比较高一些。
哥哥在上海华为，压力未知，工作时间未知，只知道一年到手150个以上。[doge]",892,0,产品功能体验,0.4209888577461242,中性,bilibili
216792149856,很多公司说开除你，只是停留在口头上，但是它要你自己“自愿”离职，公司开除和自我离职是完全两种法律条款+赔偿，[doge]华为这份明显就是正儿八经告诉你，你被开了！你即可去财务结清工资+办理离职手续。既然按40条来走，钱三个工作日打入你工资卡。怎样？你辞职的时候是不是拿钱是等到下个月某某号才得到？[doge],598,1,品牌情感支持,0.6010957360267639,中性,bilibili
185979122176,哈工大硕士给多少级,1590,1,品牌情感支持,0.689476728439331,中性,bilibili
185975278752,以前华子随便进，现在还得筛简历,1310,0,产品功能体验,0.965323805809021,正面,bilibili
186038494288,虽然没去过哈工大，但莫名很喜欢哈工大，感觉他很踏实,568,1,品牌情感支持,0.9913371801376344,正面,bilibili
186040600112,欢迎加入华为数字能源公司，问界M5，M7的三电总成就是能源的产品哦，[脱单doge]这是东莞松山湖园区。,127,0,产品功能体验,0.26065194606781,负面,bilibili
186030867248,张雪峰说的没错：什么样的企业去齐齐哈尔大学招聘，又是什么样的企业去清华北大招聘[支持],3602,1,品牌情感支持,0.9670392274856568,正面,bilibili
185993498928,离开华子快两年了，还是挺怀念了，华子确实是个伟大的公司,1627,3,技术问题讨论,0.991616189479828,正面,bilibili
186033322480,说华为过去顺便进的，你得看岗位，有些岗位本身就没那么多技术要求，科研岗要求一直都特别高，而且主要还是看能力，不是单单看学历。,1486,1,品牌情感支持,0.8838671445846558,正面,bilibili
185991697568,哈工大本来就是很厉害的学校，排名都是虚的,985,3,技术问题讨论,0.628536581993103,中性,bilibili
186138883440,以前一直没因为学历而后悔过，直到看到了这个视频。[笑哭]钱不重要，即便和我现在一样。感觉能创造一下有价值的东西更有意义。,53,1,品牌情感支持,0.982815682888031,正面,bilibili
281850339633,它们还是不愿意认可国产,245,3,技术问题讨论,0.2936755418777466,负面,bilibili
281832897841,新手机到了[doge]，就是鸿蒙6的b站用的不顺，后台直接上岛了，没有小窗[笑哭][笑哭][笑哭],74,0,产品功能体验,0.4059640169143677,中性,bilibili
283732667888,倒是赶紧放货啊，线下预定了告诉我可能要等一个月[笑哭],30,1,品牌情感支持,0.5760683417320251,中性,bilibili
281866288113,"网上的某些人
iPhone拍照真实：照片真实最重要
华为拍照真实：拍照为了好看那么真实干嘛？[崩坏3·终焉归始_咀嚼]",119,1,品牌情感支持,0.5297507643699646,中性,bilibili
284193528224,评论区来了三种人，一种人是晒mate80图片和支持华为的，一种人是客观的评价出华为的不足以及需要改进的地方，至于这第三种嘛，我就不说了，懂的都懂[呲牙],4,1,品牌情感支持,0.3828880488872528,负面,bilibili
283844547648,一开头我就看到个刷五年前的处理器的八杠二八杠三都是五年前的了吗？我们最近不或者说我最近这些年没有怎么关注过，因为一台手机我用好多年都没有换。处理器更新到哪一代了？我也不太清楚，我倒是听说过这两款处理器，但我记得应该是近两年的吧。,7,3,技术问题讨论,0.1493511945009231,负面,bilibili
283731235408,抖音有人用来直播，强得一批,90,1,品牌情感支持,0.4730125963687897,中性,bilibili
283773050720,"我建议哈。
户外探索14天极限续航，我们能不能改成……一次出游28天，只需要充一次电？",839,0,产品功能体验,0.2565340995788574,负面,bilibili
284496484112,@那岩KJMX @科技美学 别逼我求你把这个污点擦掉[藏狐] 整个观看期我一直在拿指甲划屏幕，以为我屏幕脏了[藏狐],14,0,产品功能体验,0.0635205581784248,负面,bilibili
282554515313,"用了一天mate80，只能说你觉得领导会用的软件，那适配基本都很好。你觉得年轻人才会用的软件，那适配就一般。用反正都能用，但功能缺失也很明显。
不过这次华为放开了桌易通的权限，能用桌易通的app多了很多，桌易通的响应速度和系统调度都好了很多。",109,1,品牌情感支持,0.9318588972091676,正面,bilibili
282739488673,天天黑华为鸿蒙适配有问题！有问题吗？[滑稽],6,3,技术问题讨论,0.2456383556127548,负面,bilibili
284597880144,鸿蒙6我都用上颜色软件了，我不信还有啥不能用的[喜极而泣],75,3,技术问题讨论,0.1334182769060135,负面,bilibili
282553617105,安卓多少年了 有差距很正常 只要努力追赶就值得点赞 我已定了pm表达支持,86,1,品牌情感支持,0.9865437150001526,正面,bilibili
282992611905,"别忘了京東搜〖国补津贴336〗
🀄了660多国补卷，买东西更优惠[蹲蹲]",1,3,技术问题讨论,0.9883670210838318,正面,bilibili
282702796913,华为的当务之急是把Linux容器搬到pc上，好让我用上vscode,6,2,品牌竞争对比,0.9840028882026672,正面,bilibili
284634132672,用了一年，唯一一个问题就是跳跳不好使😂现在鸿蒙知乎已经开始有开屏广告了,1,1,品牌情感支持,0.5069284439086914,中性,bilibili
284638995536,"通用思路
卓易通下载一个浏览器，推荐via
然后在via浏览器里面搜索你的应用安装包下载就行，谷歌可以去出境易",16,1,品牌情感支持,0.6879460215568542,中性,bilibili
282911734097,一堆人刷屏幕逆天？逆天在哪里有人说下吗，我就看到挺亮的,3,3,技术问题讨论,0.6326256394386292,中性,bilibili
